"fue","MUE"
"fue 2","MUE_14"
"fue 5","MUE_13"
"fue 7","MUE_20"
"fue 9","MUE_34"
"fue 11","MUE_3"
"fue 12","MUE_15"
"fue 13","MUE_33"
"fue 14","MUE_7"
"fue 17","MUE_10"
"fue 22","MUE_30"
"fue 24","MUE_5"
"fue 26","MUE_23"
"fue 27","MUE_29"
"fue 28","MUE_21"
"fue 30","MUE_32"
"fue 31","MUE_11"
"fue 32","MUE_16"
"fue 33","MUE_31"
"fue 34","MUE_22"
"fue 35","MUE_24"
"fue 37","MUE_2"
"fue 38","MUE_4"
"fue 42","MUE_25"
"fue 43","MUE_27"
"fue 44","MUE_36"
"fue 45","MUE_9"
"fue 46","MUE_35"
"fue 48","MUE_8"
"fue 52","MUE_1"
"fue 54","MUE_12"
"fue 56","MUE_17"
"fue 57","MUE_19"
"fue 58","MUE_18"
"fue 59","MUE_6"
"fue 61","MUE_26"
"fue 63","MUE_28"
