"fue","MUE"
"fue 2","MUE_23"
"fue 3","MUE_28"
"fue 4","MUE_12"
"fue 6","MUE_30"
"fue 10","MUE_1"
"fue 12","MUE_17"
"fue 14","MUE_9"
"fue 16","MUE_29"
"fue 17","MUE_27"
"fue 18","MUE_35"
"fue 19","MUE_21"
"fue 21","MUE_18"
"fue 22","MUE_26"
"fue 24","MUE_25"
"fue 26","MUE_11"
"fue 27","MUE_20"
"fue 29","MUE_16"
"fue 30","MUE_2"
"fue 31","MUE_6"
"fue 32","MUE_33"
"fue 33","MUE_34"
"fue 35","MUE_15"
"fue 36","MUE_22"
"fue 37","MUE_24"
"fue 38","MUE_14"
"fue 39","MUE_36"
"fue 40","MUE_5"
"fue 42","MUE_10"
"fue 43","MUE_3"
"fue 44","MUE_31"
"fue 45","MUE_32"
"fue 46","MUE_7"
"fue 48","MUE_13"
"fue 51","MUE_8"
"fue 52","MUE_4"
"fue 53","MUE_19"
