"fue","MUE"
"fue 4","MUE_34"
"fue 9","MUE_30"
"fue 12","MUE_29"
"fue 14","MUE_4"
"fue 19","MUE_33"
"fue 23","MUE_36"
"fue 25","MUE_24"
"fue 26","MUE_32"
"fue 34","MUE_23"
"fue 35","MUE_14"
"fue 37","MUE_22"
"fue 38","MUE_3"
"fue 41","MUE_28"
"fue 42","MUE_15"
"fue 58","MUE_11"
"fue 60","MUE_19"
"fue 61","MUE_12"
"fue 65","MUE_10"
"fue 66","MUE_1"
"fue 67","MUE_17"
"fue 79","MUE_6"
"fue 80","MUE_21"
"fue 83","MUE_13"
"fue 88","MUE_25"
"fue 96","MUE_18"
"fue 98","MUE_27"
"fue 102","MUE_5"
"fue 103","MUE_26"
"fue 105","MUE_35"
"fue 106","MUE_20"
"fue 112","MUE_7"
"fue 113","MUE_16"
"fue 115","MUE_8"
"fue 116","MUE_31"
"fue 118","MUE_9"
"fue 119","MUE_2"
