"fue","MUE"
"fue 4","MUE_24"
"fue 5","MUE_14"
"fue 8","MUE_15"
"fue 11","MUE_30"
"fue 14","MUE_32"
"fue 15","MUE_36"
"fue 16","MUE_22"
"fue 17","MUE_21"
"fue 20","MUE_27"
"fue 27","MUE_29"
"fue 30","MUE_12"
"fue 31","MUE_9"
"fue 36","MUE_17"
"fue 38","MUE_2"
"fue 41","MUE_11"
"fue 43","MUE_18"
"fue 44","MUE_33"
"fue 45","MUE_26"
"fue 46","MUE_1"
"fue 47","MUE_34"
"fue 48","MUE_25"
"fue 49","MUE_8"
"fue 52","MUE_5"
"fue 55","MUE_28"
"fue 61","MUE_31"
"fue 62","MUE_23"
"fue 65","MUE_20"
"fue 66","MUE_19"
"fue 67","MUE_16"
"fue 69","MUE_4"
"fue 70","MUE_10"
"fue 71","MUE_6"
"fue 73","MUE_7"
"fue 74","MUE_3"
"fue 82","MUE_35"
"fue 83","MUE_13"
