"fue","MUE"
"fue 3","MUE_15"
"fue 4","MUE_34"
"fue 6","MUE_4"
"fue 7","MUE_29"
"fue 9","MUE_8"
"fue 10","MUE_33"
"fue 12","MUE_36"
"fue 13","MUE_7"
"fue 14","MUE_23"
"fue 21","MUE_12"
"fue 22","MUE_25"
"fue 23","MUE_11"
"fue 24","MUE_13"
"fue 27","MUE_30"
"fue 28","MUE_19"
"fue 31","MUE_6"
"fue 32","MUE_3"
"fue 33","MUE_17"
"fue 34","MUE_21"
"fue 35","MUE_26"
"fue 36","MUE_24"
"fue 39","MUE_5"
"fue 40","MUE_9"
"fue 41","MUE_27"
"fue 42","MUE_31"
"fue 44","MUE_35"
"fue 45","MUE_1"
"fue 49","MUE_18"
"fue 50","MUE_32"
"fue 51","MUE_2"
"fue 52","MUE_16"
"fue 53","MUE_10"
"fue 54","MUE_20"
"fue 56","MUE_14"
"fue 59","MUE_22"
"fue 60","MUE_28"
