"fue","MUE"
"fue 3","MUE_18"
"fue 4","MUE_23"
"fue 5","MUE_15"
"fue 6","MUE_4"
"fue 7","MUE_6"
"fue 8","MUE_20"
"fue 9","MUE_26"
"fue 14","MUE_8"
"fue 15","MUE_35"
"fue 16","MUE_13"
"fue 18","MUE_9"
"fue 19","MUE_31"
"fue 20","MUE_22"
"fue 23","MUE_34"
"fue 25","MUE_28"
"fue 26","MUE_2"
"fue 27","MUE_27"
"fue 28","MUE_12"
"fue 29","MUE_11"
"fue 30","MUE_5"
"fue 31","MUE_19"
"fue 32","MUE_25"
"fue 36","MUE_21"
"fue 37","MUE_32"
"fue 38","MUE_29"
"fue 39","MUE_33"
"fue 40","MUE_17"
"fue 41","MUE_30"
"fue 42","MUE_24"
"fue 43","MUE_14"
"fue 45","MUE_16"
"fue 46","MUE_1"
"fue 49","MUE_36"
"fue 51","MUE_7"
"fue 52","MUE_10"
"fue 53","MUE_3"
