"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_15"
"fue 3","MUE_16"
"fue 5","MUE_32"
"fue 7","MUE_19"
"fue 8","MUE_33"
"fue 11","MUE_3"
"fue 12","MUE_25"
"fue 13","MUE_7"
"fue 14","MUE_8"
"fue 15","MUE_31"
"fue 16","MUE_2"
"fue 17","MUE_14"
"fue 19","MUE_12"
"fue 20","MUE_9"
"fue 21","MUE_30"
"fue 23","MUE_18"
"fue 25","MUE_28"
"fue 26","MUE_34"
"fue 27","MUE_4"
"fue 28","MUE_17"
"fue 31","MUE_29"
"fue 33","MUE_1"
"fue 35","MUE_21"
"fue 38","MUE_5"
"fue 40","MUE_35"
"fue 42","MUE_24"
"fue 47","MUE_10"
"fue 48","MUE_20"
"fue 49","MUE_23"
"fue 51","MUE_13"
"fue 53","MUE_27"
"fue 54","MUE_11"
"fue 55","MUE_26"
"fue 57","MUE_22"
"fue 59","MUE_36"
