"fue","MUE"
"fue 4","MUE_15"
"fue 5","MUE_16"
"fue 10","MUE_7"
"fue 11","MUE_6"
"fue 15","MUE_36"
"fue 16","MUE_11"
"fue 17","MUE_5"
"fue 18","MUE_31"
"fue 20","MUE_29"
"fue 21","MUE_8"
"fue 23","MUE_10"
"fue 25","MUE_26"
"fue 26","MUE_21"
"fue 33","MUE_20"
"fue 34","MUE_13"
"fue 35","MUE_4"
"fue 41","MUE_3"
"fue 42","MUE_33"
"fue 47","MUE_30"
"fue 48","MUE_14"
"fue 49","MUE_19"
"fue 55","MUE_28"
"fue 56","MUE_27"
"fue 62","MUE_17"
"fue 63","MUE_22"
"fue 69","MUE_25"
"fue 71","MUE_35"
"fue 74","MUE_34"
"fue 85","MUE_18"
"fue 86","MUE_23"
"fue 87","MUE_9"
"fue 92","MUE_1"
"fue 93","MUE_2"
"fue 99","MUE_12"
"fue 100","MUE_24"
"fue 101","MUE_32"
