"fue","MUE"
"fue 1","MUE_35"
"fue 4","MUE_29"
"fue 5","MUE_15"
"fue 11","MUE_16"
"fue 13","MUE_33"
"fue 16","MUE_9"
"fue 19","MUE_23"
"fue 21","MUE_11"
"fue 26","MUE_4"
"fue 29","MUE_22"
"fue 33","MUE_34"
"fue 34","MUE_3"
"fue 35","MUE_26"
"fue 36","MUE_27"
"fue 37","MUE_18"
"fue 39","MUE_20"
"fue 41","MUE_1"
"fue 42","MUE_6"
"fue 43","MUE_2"
"fue 44","MUE_31"
"fue 48","MUE_19"
"fue 49","MUE_36"
"fue 52","MUE_8"
"fue 55","MUE_21"
"fue 56","MUE_32"
"fue 59","MUE_12"
"fue 60","MUE_7"
"fue 61","MUE_13"
"fue 63","MUE_5"
"fue 64","MUE_24"
"fue 65","MUE_28"
"fue 67","MUE_14"
"fue 69","MUE_25"
"fue 71","MUE_30"
"fue 76","MUE_17"
"fue 78","MUE_10"
