"fue","MUE"
"fue 3","MUE_21"
"fue 4","MUE_10"
"fue 9","MUE_2"
"fue 14","MUE_29"
"fue 18","MUE_24"
"fue 19","MUE_17"
"fue 21","MUE_13"
"fue 23","MUE_16"
"fue 25","MUE_23"
"fue 27","MUE_36"
"fue 28","MUE_12"
"fue 29","MUE_27"
"fue 33","MUE_25"
"fue 34","MUE_3"
"fue 36","MUE_33"
"fue 40","MUE_8"
"fue 41","MUE_31"
"fue 43","MUE_35"
"fue 44","MUE_9"
"fue 49","MUE_7"
"fue 50","MUE_1"
"fue 52","MUE_5"
"fue 53","MUE_28"
"fue 54","MUE_11"
"fue 55","MUE_6"
"fue 59","MUE_18"
"fue 69","MUE_14"
"fue 70","MUE_4"
"fue 71","MUE_34"
"fue 73","MUE_26"
"fue 74","MUE_22"
"fue 75","MUE_30"
"fue 76","MUE_15"
"fue 78","MUE_32"
"fue 79","MUE_20"
"fue 83","MUE_19"
