"fue","MUE"
"fue 2","MUE_18"
"fue 6","MUE_16"
"fue 8","MUE_31"
"fue 10","MUE_9"
"fue 15","MUE_34"
"fue 16","MUE_12"
"fue 18","MUE_23"
"fue 24","MUE_15"
"fue 26","MUE_11"
"fue 27","MUE_35"
"fue 28","MUE_24"
"fue 31","MUE_22"
"fue 32","MUE_5"
"fue 33","MUE_21"
"fue 36","MUE_3"
"fue 41","MUE_8"
"fue 42","MUE_30"
"fue 43","MUE_28"
"fue 45","MUE_10"
"fue 48","MUE_13"
"fue 50","MUE_4"
"fue 58","MUE_25"
"fue 59","MUE_1"
"fue 62","MUE_19"
"fue 63","MUE_20"
"fue 64","MUE_7"
"fue 65","MUE_14"
"fue 68","MUE_33"
"fue 69","MUE_32"
"fue 70","MUE_27"
"fue 71","MUE_36"
"fue 74","MUE_26"
"fue 77","MUE_6"
"fue 80","MUE_2"
"fue 81","MUE_29"
"fue 84","MUE_17"
