"fue","MUE"
"fue 3","MUE_15"
"fue 4","MUE_16"
"fue 5","MUE_23"
"fue 10","MUE_2"
"fue 11","MUE_7"
"fue 13","MUE_3"
"fue 14","MUE_12"
"fue 15","MUE_4"
"fue 16","MUE_8"
"fue 18","MUE_11"
"fue 21","MUE_29"
"fue 23","MUE_18"
"fue 25","MUE_10"
"fue 30","MUE_27"
"fue 31","MUE_30"
"fue 35","MUE_22"
"fue 36","MUE_6"
"fue 38","MUE_14"
"fue 39","MUE_13"
"fue 40","MUE_9"
"fue 41","MUE_21"
"fue 42","MUE_24"
"fue 43","MUE_36"
"fue 44","MUE_28"
"fue 45","MUE_33"
"fue 46","MUE_34"
"fue 47","MUE_1"
"fue 49","MUE_19"
"fue 51","MUE_25"
"fue 52","MUE_17"
"fue 57","MUE_20"
"fue 58","MUE_35"
"fue 60","MUE_26"
"fue 61","MUE_32"
"fue 63","MUE_5"
"fue 66","MUE_31"
