"fue","MUE"
"fue 1","MUE_9"
"fue 5","MUE_35"
"fue 6","MUE_23"
"fue 9","MUE_19"
"fue 10","MUE_6"
"fue 13","MUE_10"
"fue 14","MUE_12"
"fue 16","MUE_26"
"fue 17","MUE_31"
"fue 18","MUE_30"
"fue 20","MUE_21"
"fue 21","MUE_28"
"fue 23","MUE_1"
"fue 24","MUE_8"
"fue 27","MUE_3"
"fue 30","MUE_32"
"fue 32","MUE_15"
"fue 34","MUE_18"
"fue 36","MUE_2"
"fue 39","MUE_36"
"fue 40","MUE_14"
"fue 44","MUE_17"
"fue 50","MUE_20"
"fue 53","MUE_22"
"fue 54","MUE_29"
"fue 59","MUE_24"
"fue 60","MUE_5"
"fue 61","MUE_34"
"fue 63","MUE_16"
"fue 64","MUE_4"
"fue 67","MUE_11"
"fue 71","MUE_27"
"fue 72","MUE_13"
"fue 73","MUE_25"
"fue 74","MUE_33"
"fue 77","MUE_7"
