"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_36"
"fue 4","MUE_16"
"fue 5","MUE_34"
"fue 8","MUE_23"
"fue 9","MUE_20"
"fue 13","MUE_14"
"fue 14","MUE_28"
"fue 15","MUE_1"
"fue 16","MUE_21"
"fue 17","MUE_6"
"fue 18","MUE_32"
"fue 20","MUE_15"
"fue 28","MUE_3"
"fue 30","MUE_24"
"fue 31","MUE_33"
"fue 32","MUE_17"
"fue 36","MUE_35"
"fue 37","MUE_31"
"fue 38","MUE_30"
"fue 41","MUE_7"
"fue 43","MUE_18"
"fue 47","MUE_29"
"fue 48","MUE_13"
"fue 51","MUE_9"
"fue 53","MUE_11"
"fue 54","MUE_8"
"fue 55","MUE_25"
"fue 57","MUE_19"
"fue 58","MUE_4"
"fue 61","MUE_27"
"fue 63","MUE_22"
"fue 64","MUE_26"
"fue 67","MUE_2"
"fue 68","MUE_10"
"fue 71","MUE_5"
