"fue","MUE"
"fue 4","MUE_1"
"fue 7","MUE_11"
"fue 8","MUE_8"
"fue 10","MUE_33"
"fue 11","MUE_30"
"fue 15","MUE_29"
"fue 16","MUE_28"
"fue 17","MUE_7"
"fue 19","MUE_3"
"fue 21","MUE_9"
"fue 28","MUE_36"
"fue 29","MUE_4"
"fue 31","MUE_23"
"fue 33","MUE_12"
"fue 34","MUE_35"
"fue 37","MUE_10"
"fue 40","MUE_27"
"fue 45","MUE_14"
"fue 48","MUE_31"
"fue 54","MUE_17"
"fue 57","MUE_26"
"fue 58","MUE_5"
"fue 59","MUE_15"
"fue 60","MUE_20"
"fue 61","MUE_16"
"fue 66","MUE_22"
"fue 70","MUE_25"
"fue 71","MUE_6"
"fue 72","MUE_19"
"fue 74","MUE_13"
"fue 76","MUE_24"
"fue 80","MUE_34"
"fue 84","MUE_21"
"fue 86","MUE_2"
"fue 88","MUE_18"
"fue 89","MUE_32"
