"fue","MUE"
"fue 2","MUE_27"
"fue 3","MUE_35"
"fue 8","MUE_5"
"fue 11","MUE_20"
"fue 12","MUE_15"
"fue 14","MUE_24"
"fue 15","MUE_19"
"fue 16","MUE_28"
"fue 21","MUE_3"
"fue 25","MUE_21"
"fue 26","MUE_30"
"fue 28","MUE_31"
"fue 29","MUE_36"
"fue 32","MUE_25"
"fue 42","MUE_12"
"fue 46","MUE_33"
"fue 47","MUE_9"
"fue 49","MUE_22"
"fue 50","MUE_18"
"fue 51","MUE_10"
"fue 52","MUE_4"
"fue 53","MUE_14"
"fue 58","MUE_29"
"fue 59","MUE_8"
"fue 62","MUE_2"
"fue 63","MUE_1"
"fue 66","MUE_11"
"fue 67","MUE_26"
"fue 68","MUE_7"
"fue 69","MUE_6"
"fue 74","MUE_17"
"fue 76","MUE_32"
"fue 78","MUE_23"
"fue 84","MUE_34"
"fue 85","MUE_16"
"fue 90","MUE_13"
