"fue","MUE"
"fue 2","MUE_7"
"fue 6","MUE_22"
"fue 7","MUE_18"
"fue 8","MUE_29"
"fue 10","MUE_5"
"fue 11","MUE_17"
"fue 12","MUE_30"
"fue 13","MUE_12"
"fue 16","MUE_10"
"fue 17","MUE_31"
"fue 18","MUE_21"
"fue 20","MUE_36"
"fue 22","MUE_15"
"fue 23","MUE_6"
"fue 24","MUE_27"
"fue 25","MUE_35"
"fue 28","MUE_25"
"fue 31","MUE_19"
"fue 32","MUE_20"
"fue 35","MUE_32"
"fue 36","MUE_23"
"fue 37","MUE_1"
"fue 39","MUE_16"
"fue 45","MUE_28"
"fue 47","MUE_14"
"fue 48","MUE_33"
"fue 51","MUE_3"
"fue 54","MUE_26"
"fue 55","MUE_9"
"fue 56","MUE_24"
"fue 57","MUE_8"
"fue 60","MUE_34"
"fue 61","MUE_4"
"fue 62","MUE_11"
"fue 63","MUE_2"
"fue 66","MUE_13"
