"fue","MUE"
"fue 3","MUE_12"
"fue 4","MUE_4"
"fue 10","MUE_1"
"fue 12","MUE_26"
"fue 15","MUE_20"
"fue 18","MUE_31"
"fue 19","MUE_13"
"fue 26","MUE_8"
"fue 29","MUE_10"
"fue 34","MUE_19"
"fue 36","MUE_5"
"fue 38","MUE_15"
"fue 39","MUE_29"
"fue 41","MUE_28"
"fue 44","MUE_33"
"fue 46","MUE_17"
"fue 48","MUE_23"
"fue 51","MUE_24"
"fue 56","MUE_36"
"fue 59","MUE_32"
"fue 60","MUE_34"
"fue 61","MUE_35"
"fue 62","MUE_14"
"fue 65","MUE_7"
"fue 66","MUE_30"
"fue 68","MUE_9"
"fue 74","MUE_27"
"fue 75","MUE_6"
"fue 78","MUE_3"
"fue 81","MUE_18"
"fue 82","MUE_22"
"fue 84","MUE_16"
"fue 85","MUE_21"
"fue 87","MUE_2"
"fue 94","MUE_11"
"fue 96","MUE_25"
