"fue","MUE"
"fue 2","MUE_16"
"fue 3","MUE_20"
"fue 7","MUE_13"
"fue 8","MUE_22"
"fue 9","MUE_1"
"fue 11","MUE_30"
"fue 12","MUE_34"
"fue 16","MUE_24"
"fue 17","MUE_19"
"fue 18","MUE_26"
"fue 22","MUE_35"
"fue 25","MUE_3"
"fue 31","MUE_18"
"fue 39","MUE_28"
"fue 44","MUE_10"
"fue 48","MUE_8"
"fue 50","MUE_29"
"fue 52","MUE_7"
"fue 53","MUE_36"
"fue 67","MUE_21"
"fue 69","MUE_31"
"fue 72","MUE_15"
"fue 73","MUE_4"
"fue 77","MUE_27"
"fue 81","MUE_17"
"fue 83","MUE_11"
"fue 84","MUE_12"
"fue 90","MUE_23"
"fue 91","MUE_9"
"fue 96","MUE_32"
"fue 99","MUE_25"
"fue 102","MUE_33"
"fue 104","MUE_2"
"fue 105","MUE_5"
"fue 107","MUE_14"
"fue 110","MUE_6"
