"fue","MUE"
"fue 2","MUE_12"
"fue 3","MUE_14"
"fue 4","MUE_34"
"fue 8","MUE_7"
"fue 9","MUE_24"
"fue 11","MUE_36"
"fue 13","MUE_35"
"fue 14","MUE_3"
"fue 16","MUE_22"
"fue 22","MUE_30"
"fue 27","MUE_5"
"fue 29","MUE_29"
"fue 33","MUE_21"
"fue 34","MUE_15"
"fue 35","MUE_31"
"fue 37","MUE_2"
"fue 38","MUE_20"
"fue 40","MUE_27"
"fue 42","MUE_10"
"fue 48","MUE_33"
"fue 54","MUE_25"
"fue 58","MUE_18"
"fue 59","MUE_28"
"fue 62","MUE_23"
"fue 64","MUE_11"
"fue 71","MUE_1"
"fue 73","MUE_26"
"fue 74","MUE_8"
"fue 76","MUE_32"
"fue 78","MUE_19"
"fue 81","MUE_6"
"fue 82","MUE_13"
"fue 84","MUE_17"
"fue 85","MUE_16"
"fue 87","MUE_4"
"fue 90","MUE_9"
