"fue","MUE"
"fue 3","MUE_24"
"fue 7","MUE_3"
"fue 9","MUE_6"
"fue 10","MUE_32"
"fue 24","MUE_5"
"fue 25","MUE_33"
"fue 30","MUE_14"
"fue 34","MUE_19"
"fue 35","MUE_2"
"fue 36","MUE_35"
"fue 37","MUE_22"
"fue 39","MUE_31"
"fue 40","MUE_13"
"fue 41","MUE_11"
"fue 42","MUE_1"
"fue 43","MUE_36"
"fue 44","MUE_21"
"fue 46","MUE_30"
"fue 48","MUE_34"
"fue 49","MUE_10"
"fue 50","MUE_18"
"fue 51","MUE_4"
"fue 53","MUE_28"
"fue 54","MUE_15"
"fue 56","MUE_27"
"fue 59","MUE_7"
"fue 62","MUE_20"
"fue 63","MUE_17"
"fue 64","MUE_12"
"fue 67","MUE_9"
"fue 72","MUE_26"
"fue 75","MUE_23"
"fue 77","MUE_8"
"fue 87","MUE_16"
"fue 94","MUE_25"
"fue 96","MUE_29"
