"fue","MUE"
"fue 1","MUE_29"
"fue 5","MUE_1"
"fue 7","MUE_25"
"fue 9","MUE_2"
"fue 11","MUE_9"
"fue 13","MUE_7"
"fue 16","MUE_16"
"fue 17","MUE_27"
"fue 18","MUE_24"
"fue 19","MUE_30"
"fue 20","MUE_36"
"fue 22","MUE_21"
"fue 24","MUE_15"
"fue 27","MUE_10"
"fue 31","MUE_6"
"fue 39","MUE_35"
"fue 40","MUE_23"
"fue 43","MUE_5"
"fue 52","MUE_3"
"fue 53","MUE_11"
"fue 57","MUE_33"
"fue 63","MUE_12"
"fue 71","MUE_19"
"fue 72","MUE_32"
"fue 74","MUE_8"
"fue 76","MUE_20"
"fue 78","MUE_13"
"fue 80","MUE_17"
"fue 82","MUE_4"
"fue 87","MUE_31"
"fue 88","MUE_34"
"fue 93","MUE_28"
"fue 101","MUE_14"
"fue 102","MUE_18"
"fue 104","MUE_22"
"fue 107","MUE_26"
