"fue","MUE"
"fue 1","MUE_23"
"fue 3","MUE_17"
"fue 6","MUE_13"
"fue 11","MUE_2"
"fue 14","MUE_7"
"fue 15","MUE_15"
"fue 19","MUE_12"
"fue 23","MUE_26"
"fue 26","MUE_36"
"fue 27","MUE_14"
"fue 29","MUE_18"
"fue 30","MUE_27"
"fue 32","MUE_10"
"fue 33","MUE_29"
"fue 36","MUE_28"
"fue 48","MUE_9"
"fue 49","MUE_35"
"fue 52","MUE_21"
"fue 53","MUE_33"
"fue 55","MUE_3"
"fue 58","MUE_31"
"fue 59","MUE_6"
"fue 60","MUE_16"
"fue 63","MUE_8"
"fue 65","MUE_24"
"fue 67","MUE_5"
"fue 69","MUE_1"
"fue 70","MUE_11"
"fue 73","MUE_30"
"fue 79","MUE_25"
"fue 80","MUE_4"
"fue 81","MUE_32"
"fue 87","MUE_22"
"fue 88","MUE_34"
"fue 89","MUE_19"
"fue 90","MUE_20"
