"fue","MUE"
"fue 2","MUE_26"
"fue 3","MUE_24"
"fue 4","MUE_12"
"fue 7","MUE_9"
"fue 9","MUE_23"
"fue 10","MUE_16"
"fue 14","MUE_20"
"fue 15","MUE_22"
"fue 18","MUE_21"
"fue 19","MUE_7"
"fue 20","MUE_27"
"fue 22","MUE_19"
"fue 23","MUE_33"
"fue 27","MUE_11"
"fue 28","MUE_3"
"fue 29","MUE_35"
"fue 30","MUE_31"
"fue 31","MUE_6"
"fue 34","MUE_15"
"fue 35","MUE_5"
"fue 37","MUE_13"
"fue 39","MUE_10"
"fue 43","MUE_8"
"fue 44","MUE_28"
"fue 46","MUE_29"
"fue 48","MUE_25"
"fue 49","MUE_2"
"fue 50","MUE_34"
"fue 53","MUE_36"
"fue 54","MUE_4"
"fue 55","MUE_14"
"fue 57","MUE_30"
"fue 59","MUE_17"
"fue 60","MUE_32"
"fue 63","MUE_18"
"fue 65","MUE_1"
