"fue","MUE"
"fue 3","MUE_20"
"fue 5","MUE_35"
"fue 7","MUE_2"
"fue 9","MUE_25"
"fue 10","MUE_9"
"fue 12","MUE_13"
"fue 16","MUE_12"
"fue 20","MUE_5"
"fue 21","MUE_31"
"fue 23","MUE_28"
"fue 28","MUE_24"
"fue 29","MUE_27"
"fue 31","MUE_36"
"fue 33","MUE_26"
"fue 34","MUE_16"
"fue 39","MUE_22"
"fue 42","MUE_1"
"fue 46","MUE_15"
"fue 52","MUE_10"
"fue 59","MUE_8"
"fue 63","MUE_23"
"fue 66","MUE_32"
"fue 68","MUE_33"
"fue 70","MUE_14"
"fue 78","MUE_3"
"fue 79","MUE_34"
"fue 80","MUE_17"
"fue 81","MUE_30"
"fue 83","MUE_18"
"fue 84","MUE_6"
"fue 89","MUE_7"
"fue 99","MUE_21"
"fue 101","MUE_29"
"fue 104","MUE_19"
"fue 106","MUE_4"
"fue 107","MUE_11"
