"fue","MUE"
"fue 1","MUE_31"
"fue 2","MUE_20"
"fue 3","MUE_5"
"fue 4","MUE_19"
"fue 5","MUE_9"
"fue 6","MUE_29"
"fue 7","MUE_32"
"fue 9","MUE_13"
"fue 10","MUE_2"
"fue 11","MUE_8"
"fue 18","MUE_22"
"fue 19","MUE_11"
"fue 20","MUE_12"
"fue 25","MUE_21"
"fue 26","MUE_28"
"fue 28","MUE_16"
"fue 30","MUE_7"
"fue 31","MUE_23"
"fue 32","MUE_36"
"fue 33","MUE_4"
"fue 36","MUE_10"
"fue 38","MUE_25"
"fue 40","MUE_14"
"fue 42","MUE_34"
"fue 44","MUE_24"
"fue 45","MUE_3"
"fue 46","MUE_17"
"fue 47","MUE_27"
"fue 49","MUE_6"
"fue 53","MUE_35"
"fue 55","MUE_1"
"fue 57","MUE_33"
"fue 58","MUE_30"
"fue 61","MUE_18"
"fue 62","MUE_15"
"fue 63","MUE_26"
