"fue","MUE"
"fue 1","MUE_22"
"fue 2","MUE_21"
"fue 8","MUE_10"
"fue 9","MUE_2"
"fue 11","MUE_13"
"fue 14","MUE_17"
"fue 19","MUE_24"
"fue 26","MUE_34"
"fue 27","MUE_27"
"fue 32","MUE_33"
"fue 37","MUE_28"
"fue 39","MUE_32"
"fue 42","MUE_1"
"fue 46","MUE_31"
"fue 50","MUE_25"
"fue 53","MUE_29"
"fue 54","MUE_6"
"fue 56","MUE_8"
"fue 59","MUE_3"
"fue 65","MUE_9"
"fue 66","MUE_18"
"fue 71","MUE_19"
"fue 75","MUE_12"
"fue 77","MUE_36"
"fue 78","MUE_26"
"fue 79","MUE_5"
"fue 86","MUE_15"
"fue 90","MUE_7"
"fue 91","MUE_4"
"fue 92","MUE_14"
"fue 96","MUE_20"
"fue 98","MUE_30"
"fue 102","MUE_16"
"fue 108","MUE_35"
"fue 117","MUE_23"
"fue 120","MUE_11"
