"fue","MUE"
"fue 1","MUE_18"
"fue 6","MUE_30"
"fue 7","MUE_6"
"fue 9","MUE_16"
"fue 10","MUE_11"
"fue 14","MUE_23"
"fue 15","MUE_28"
"fue 17","MUE_1"
"fue 19","MUE_8"
"fue 21","MUE_13"
"fue 23","MUE_20"
"fue 24","MUE_26"
"fue 26","MUE_27"
"fue 27","MUE_25"
"fue 28","MUE_15"
"fue 30","MUE_35"
"fue 31","MUE_34"
"fue 35","MUE_3"
"fue 36","MUE_29"
"fue 37","MUE_33"
"fue 38","MUE_14"
"fue 41","MUE_12"
"fue 45","MUE_24"
"fue 46","MUE_5"
"fue 47","MUE_9"
"fue 48","MUE_36"
"fue 49","MUE_4"
"fue 51","MUE_22"
"fue 53","MUE_2"
"fue 54","MUE_32"
"fue 57","MUE_21"
"fue 60","MUE_17"
"fue 61","MUE_7"
"fue 62","MUE_19"
"fue 64","MUE_31"
"fue 65","MUE_10"
