"fue","MUE"
"fue 3","MUE_29"
"fue 4","MUE_16"
"fue 6","MUE_21"
"fue 8","MUE_20"
"fue 9","MUE_7"
"fue 10","MUE_3"
"fue 15","MUE_11"
"fue 16","MUE_4"
"fue 18","MUE_22"
"fue 19","MUE_33"
"fue 21","MUE_31"
"fue 24","MUE_2"
"fue 31","MUE_34"
"fue 34","MUE_27"
"fue 36","MUE_30"
"fue 37","MUE_15"
"fue 38","MUE_18"
"fue 41","MUE_13"
"fue 44","MUE_5"
"fue 45","MUE_36"
"fue 47","MUE_10"
"fue 48","MUE_26"
"fue 52","MUE_17"
"fue 54","MUE_24"
"fue 56","MUE_8"
"fue 58","MUE_25"
"fue 64","MUE_28"
"fue 65","MUE_19"
"fue 66","MUE_9"
"fue 67","MUE_14"
"fue 69","MUE_23"
"fue 70","MUE_1"
"fue 72","MUE_6"
"fue 74","MUE_32"
"fue 80","MUE_12"
"fue 83","MUE_35"
