"fue","MUE"
"fue 1","MUE_3"
"fue 4","MUE_24"
"fue 13","MUE_34"
"fue 14","MUE_33"
"fue 15","MUE_31"
"fue 18","MUE_32"
"fue 25","MUE_18"
"fue 31","MUE_17"
"fue 32","MUE_36"
"fue 34","MUE_6"
"fue 35","MUE_22"
"fue 36","MUE_9"
"fue 39","MUE_14"
"fue 41","MUE_13"
"fue 42","MUE_27"
"fue 44","MUE_12"
"fue 47","MUE_10"
"fue 48","MUE_28"
"fue 49","MUE_7"
"fue 54","MUE_15"
"fue 60","MUE_29"
"fue 63","MUE_1"
"fue 66","MUE_20"
"fue 69","MUE_26"
"fue 71","MUE_25"
"fue 72","MUE_5"
"fue 73","MUE_8"
"fue 80","MUE_4"
"fue 83","MUE_2"
"fue 84","MUE_11"
"fue 85","MUE_16"
"fue 87","MUE_23"
"fue 88","MUE_35"
"fue 91","MUE_19"
"fue 95","MUE_30"
"fue 96","MUE_21"
