"fue","MUE"
"fue 1","MUE_20"
"fue 2","MUE_6"
"fue 4","MUE_22"
"fue 8","MUE_33"
"fue 9","MUE_2"
"fue 12","MUE_5"
"fue 14","MUE_29"
"fue 15","MUE_1"
"fue 20","MUE_14"
"fue 21","MUE_8"
"fue 22","MUE_4"
"fue 23","MUE_18"
"fue 24","MUE_26"
"fue 25","MUE_17"
"fue 26","MUE_16"
"fue 28","MUE_32"
"fue 29","MUE_31"
"fue 30","MUE_13"
"fue 31","MUE_10"
"fue 33","MUE_12"
"fue 34","MUE_7"
"fue 35","MUE_19"
"fue 36","MUE_30"
"fue 37","MUE_36"
"fue 40","MUE_24"
"fue 41","MUE_34"
"fue 42","MUE_28"
"fue 44","MUE_35"
"fue 45","MUE_9"
"fue 46","MUE_21"
"fue 49","MUE_23"
"fue 51","MUE_11"
"fue 52","MUE_25"
"fue 55","MUE_27"
"fue 59","MUE_3"
"fue 60","MUE_15"
