"fue","MUE"
"fue 3","MUE_16"
"fue 5","MUE_6"
"fue 7","MUE_28"
"fue 8","MUE_9"
"fue 9","MUE_12"
"fue 11","MUE_30"
"fue 17","MUE_1"
"fue 18","MUE_33"
"fue 20","MUE_26"
"fue 21","MUE_23"
"fue 23","MUE_31"
"fue 24","MUE_29"
"fue 25","MUE_21"
"fue 28","MUE_25"
"fue 29","MUE_22"
"fue 30","MUE_24"
"fue 32","MUE_20"
"fue 33","MUE_32"
"fue 38","MUE_17"
"fue 39","MUE_14"
"fue 40","MUE_5"
"fue 44","MUE_13"
"fue 47","MUE_2"
"fue 49","MUE_34"
"fue 50","MUE_27"
"fue 51","MUE_36"
"fue 52","MUE_15"
"fue 55","MUE_7"
"fue 59","MUE_8"
"fue 60","MUE_35"
"fue 63","MUE_10"
"fue 65","MUE_3"
"fue 69","MUE_4"
"fue 70","MUE_11"
"fue 76","MUE_18"
"fue 78","MUE_19"
