"fue","MUE"
"fue 2","MUE_19"
"fue 7","MUE_31"
"fue 11","MUE_12"
"fue 12","MUE_11"
"fue 13","MUE_36"
"fue 14","MUE_29"
"fue 16","MUE_25"
"fue 17","MUE_21"
"fue 20","MUE_7"
"fue 22","MUE_32"
"fue 26","MUE_20"
"fue 29","MUE_3"
"fue 38","MUE_30"
"fue 41","MUE_27"
"fue 44","MUE_14"
"fue 46","MUE_18"
"fue 58","MUE_35"
"fue 60","MUE_33"
"fue 61","MUE_22"
"fue 62","MUE_2"
"fue 63","MUE_8"
"fue 72","MUE_16"
"fue 73","MUE_26"
"fue 75","MUE_28"
"fue 77","MUE_9"
"fue 80","MUE_5"
"fue 85","MUE_1"
"fue 87","MUE_13"
"fue 88","MUE_10"
"fue 91","MUE_34"
"fue 95","MUE_24"
"fue 97","MUE_6"
"fue 103","MUE_23"
"fue 105","MUE_17"
"fue 109","MUE_4"
"fue 120","MUE_15"
