"fue","MUE"
"fue 1","MUE_8"
"fue 2","MUE_32"
"fue 3","MUE_12"
"fue 4","MUE_16"
"fue 9","MUE_13"
"fue 10","MUE_27"
"fue 13","MUE_5"
"fue 17","MUE_33"
"fue 25","MUE_28"
"fue 29","MUE_23"
"fue 32","MUE_2"
"fue 35","MUE_17"
"fue 37","MUE_35"
"fue 41","MUE_34"
"fue 42","MUE_11"
"fue 46","MUE_25"
"fue 47","MUE_26"
"fue 48","MUE_4"
"fue 49","MUE_36"
"fue 56","MUE_29"
"fue 61","MUE_19"
"fue 66","MUE_10"
"fue 71","MUE_15"
"fue 76","MUE_20"
"fue 78","MUE_21"
"fue 82","MUE_18"
"fue 83","MUE_3"
"fue 89","MUE_6"
"fue 92","MUE_22"
"fue 97","MUE_9"
"fue 101","MUE_30"
"fue 106","MUE_1"
"fue 107","MUE_31"
"fue 109","MUE_24"
"fue 111","MUE_7"
"fue 113","MUE_14"
