"fue","MUE"
"fue 1","MUE_33"
"fue 4","MUE_14"
"fue 7","MUE_18"
"fue 11","MUE_26"
"fue 12","MUE_25"
"fue 14","MUE_3"
"fue 16","MUE_13"
"fue 18","MUE_30"
"fue 23","MUE_15"
"fue 24","MUE_1"
"fue 27","MUE_19"
"fue 30","MUE_7"
"fue 32","MUE_23"
"fue 38","MUE_31"
"fue 44","MUE_24"
"fue 45","MUE_34"
"fue 54","MUE_10"
"fue 55","MUE_17"
"fue 56","MUE_35"
"fue 57","MUE_2"
"fue 59","MUE_16"
"fue 60","MUE_29"
"fue 63","MUE_8"
"fue 69","MUE_12"
"fue 73","MUE_20"
"fue 77","MUE_27"
"fue 83","MUE_22"
"fue 85","MUE_5"
"fue 87","MUE_11"
"fue 89","MUE_6"
"fue 90","MUE_4"
"fue 92","MUE_9"
"fue 98","MUE_36"
"fue 99","MUE_32"
"fue 100","MUE_21"
"fue 101","MUE_28"
