"fue","MUE"
"fue 2","MUE_21"
"fue 4","MUE_28"
"fue 5","MUE_16"
"fue 6","MUE_30"
"fue 7","MUE_22"
"fue 10","MUE_2"
"fue 14","MUE_18"
"fue 19","MUE_32"
"fue 23","MUE_6"
"fue 25","MUE_23"
"fue 27","MUE_7"
"fue 29","MUE_3"
"fue 37","MUE_10"
"fue 38","MUE_1"
"fue 45","MUE_11"
"fue 49","MUE_8"
"fue 56","MUE_29"
"fue 60","MUE_33"
"fue 62","MUE_26"
"fue 64","MUE_19"
"fue 67","MUE_15"
"fue 69","MUE_20"
"fue 72","MUE_5"
"fue 73","MUE_14"
"fue 75","MUE_36"
"fue 79","MUE_17"
"fue 80","MUE_25"
"fue 82","MUE_4"
"fue 88","MUE_12"
"fue 90","MUE_9"
"fue 93","MUE_31"
"fue 96","MUE_13"
"fue 98","MUE_34"
"fue 100","MUE_35"
"fue 101","MUE_27"
"fue 102","MUE_24"
