"fue","MUE"
"fue 2","MUE_2"
"fue 4","MUE_3"
"fue 6","MUE_21"
"fue 8","MUE_12"
"fue 9","MUE_32"
"fue 15","MUE_31"
"fue 17","MUE_22"
"fue 21","MUE_5"
"fue 23","MUE_30"
"fue 26","MUE_7"
"fue 28","MUE_11"
"fue 29","MUE_9"
"fue 30","MUE_6"
"fue 31","MUE_34"
"fue 33","MUE_4"
"fue 37","MUE_14"
"fue 38","MUE_20"
"fue 48","MUE_25"
"fue 52","MUE_16"
"fue 55","MUE_18"
"fue 57","MUE_28"
"fue 60","MUE_1"
"fue 64","MUE_33"
"fue 70","MUE_29"
"fue 71","MUE_10"
"fue 78","MUE_27"
"fue 85","MUE_19"
"fue 88","MUE_15"
"fue 89","MUE_8"
"fue 93","MUE_23"
"fue 103","MUE_13"
"fue 109","MUE_24"
"fue 111","MUE_17"
"fue 112","MUE_26"
"fue 113","MUE_36"
"fue 114","MUE_35"
