"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_34"
"fue 3","MUE_8"
"fue 4","MUE_21"
"fue 5","MUE_19"
"fue 7","MUE_5"
"fue 9","MUE_1"
"fue 11","MUE_6"
"fue 12","MUE_20"
"fue 16","MUE_26"
"fue 17","MUE_11"
"fue 19","MUE_7"
"fue 21","MUE_16"
"fue 24","MUE_15"
"fue 28","MUE_12"
"fue 31","MUE_24"
"fue 32","MUE_17"
"fue 35","MUE_25"
"fue 36","MUE_28"
"fue 38","MUE_30"
"fue 44","MUE_3"
"fue 45","MUE_13"
"fue 53","MUE_4"
"fue 54","MUE_23"
"fue 55","MUE_36"
"fue 56","MUE_32"
"fue 58","MUE_31"
"fue 59","MUE_10"
"fue 61","MUE_33"
"fue 64","MUE_9"
"fue 66","MUE_18"
"fue 70","MUE_14"
"fue 74","MUE_29"
"fue 75","MUE_22"
"fue 77","MUE_35"
"fue 78","MUE_2"
