"fue","MUE"
"fue 4","MUE_12"
"fue 11","MUE_32"
"fue 15","MUE_17"
"fue 16","MUE_34"
"fue 17","MUE_20"
"fue 18","MUE_3"
"fue 19","MUE_7"
"fue 20","MUE_27"
"fue 23","MUE_9"
"fue 25","MUE_19"
"fue 26","MUE_15"
"fue 27","MUE_11"
"fue 29","MUE_33"
"fue 33","MUE_5"
"fue 41","MUE_30"
"fue 45","MUE_36"
"fue 47","MUE_28"
"fue 49","MUE_1"
"fue 52","MUE_31"
"fue 53","MUE_8"
"fue 56","MUE_35"
"fue 57","MUE_18"
"fue 60","MUE_6"
"fue 64","MUE_13"
"fue 67","MUE_29"
"fue 69","MUE_22"
"fue 80","MUE_10"
"fue 84","MUE_21"
"fue 85","MUE_23"
"fue 86","MUE_14"
"fue 87","MUE_24"
"fue 88","MUE_26"
"fue 91","MUE_4"
"fue 93","MUE_16"
"fue 99","MUE_25"
"fue 104","MUE_2"
