"fue","MUE"
"fue 4","MUE_22"
"fue 7","MUE_12"
"fue 11","MUE_4"
"fue 12","MUE_2"
"fue 13","MUE_18"
"fue 14","MUE_36"
"fue 18","MUE_19"
"fue 19","MUE_11"
"fue 22","MUE_21"
"fue 23","MUE_6"
"fue 24","MUE_29"
"fue 25","MUE_31"
"fue 27","MUE_1"
"fue 31","MUE_15"
"fue 32","MUE_34"
"fue 33","MUE_9"
"fue 34","MUE_32"
"fue 36","MUE_16"
"fue 39","MUE_24"
"fue 42","MUE_33"
"fue 45","MUE_5"
"fue 46","MUE_8"
"fue 47","MUE_35"
"fue 49","MUE_23"
"fue 50","MUE_17"
"fue 53","MUE_13"
"fue 54","MUE_7"
"fue 55","MUE_30"
"fue 56","MUE_27"
"fue 58","MUE_10"
"fue 60","MUE_25"
"fue 61","MUE_26"
"fue 62","MUE_28"
"fue 66","MUE_3"
"fue 67","MUE_20"
"fue 68","MUE_14"
