"fue","MUE"
"fue 1","MUE_4"
"fue 3","MUE_10"
"fue 7","MUE_11"
"fue 8","MUE_19"
"fue 11","MUE_29"
"fue 12","MUE_25"
"fue 16","MUE_34"
"fue 17","MUE_15"
"fue 18","MUE_20"
"fue 22","MUE_21"
"fue 24","MUE_8"
"fue 26","MUE_2"
"fue 28","MUE_3"
"fue 31","MUE_14"
"fue 32","MUE_30"
"fue 36","MUE_9"
"fue 39","MUE_18"
"fue 40","MUE_31"
"fue 45","MUE_32"
"fue 53","MUE_28"
"fue 54","MUE_33"
"fue 56","MUE_17"
"fue 57","MUE_5"
"fue 59","MUE_27"
"fue 60","MUE_22"
"fue 62","MUE_16"
"fue 63","MUE_35"
"fue 65","MUE_7"
"fue 68","MUE_24"
"fue 69","MUE_12"
"fue 74","MUE_26"
"fue 77","MUE_13"
"fue 79","MUE_1"
"fue 81","MUE_6"
"fue 82","MUE_23"
"fue 83","MUE_36"
