"fue","MUE"
"fue 2","MUE_7"
"fue 8","MUE_8"
"fue 10","MUE_5"
"fue 11","MUE_14"
"fue 12","MUE_33"
"fue 13","MUE_25"
"fue 24","MUE_29"
"fue 30","MUE_17"
"fue 31","MUE_12"
"fue 33","MUE_18"
"fue 34","MUE_23"
"fue 35","MUE_19"
"fue 37","MUE_36"
"fue 38","MUE_21"
"fue 39","MUE_24"
"fue 41","MUE_30"
"fue 43","MUE_34"
"fue 49","MUE_15"
"fue 50","MUE_2"
"fue 56","MUE_32"
"fue 63","MUE_6"
"fue 66","MUE_27"
"fue 67","MUE_11"
"fue 73","MUE_28"
"fue 79","MUE_35"
"fue 86","MUE_4"
"fue 91","MUE_1"
"fue 92","MUE_16"
"fue 96","MUE_31"
"fue 103","MUE_26"
"fue 104","MUE_10"
"fue 107","MUE_22"
"fue 108","MUE_20"
"fue 109","MUE_9"
"fue 111","MUE_13"
"fue 114","MUE_3"
