"fue","MUE"
"fue 1","MUE_1"
"fue 2","MUE_18"
"fue 3","MUE_11"
"fue 8","MUE_12"
"fue 9","MUE_35"
"fue 12","MUE_16"
"fue 13","MUE_8"
"fue 15","MUE_17"
"fue 16","MUE_31"
"fue 18","MUE_15"
"fue 19","MUE_32"
"fue 22","MUE_36"
"fue 24","MUE_13"
"fue 25","MUE_7"
"fue 26","MUE_10"
"fue 27","MUE_5"
"fue 28","MUE_33"
"fue 29","MUE_25"
"fue 30","MUE_29"
"fue 32","MUE_26"
"fue 34","MUE_6"
"fue 35","MUE_34"
"fue 37","MUE_30"
"fue 38","MUE_14"
"fue 40","MUE_2"
"fue 45","MUE_21"
"fue 47","MUE_3"
"fue 51","MUE_4"
"fue 52","MUE_23"
"fue 54","MUE_20"
"fue 55","MUE_22"
"fue 57","MUE_9"
"fue 60","MUE_27"
"fue 62","MUE_28"
"fue 64","MUE_24"
"fue 65","MUE_19"
