"fue","MUE"
"fue 1","MUE_26"
"fue 7","MUE_32"
"fue 12","MUE_30"
"fue 16","MUE_31"
"fue 17","MUE_35"
"fue 18","MUE_36"
"fue 19","MUE_4"
"fue 20","MUE_16"
"fue 28","MUE_24"
"fue 30","MUE_12"
"fue 31","MUE_20"
"fue 33","MUE_28"
"fue 34","MUE_1"
"fue 38","MUE_6"
"fue 40","MUE_2"
"fue 41","MUE_11"
"fue 43","MUE_18"
"fue 44","MUE_22"
"fue 46","MUE_29"
"fue 50","MUE_15"
"fue 54","MUE_17"
"fue 65","MUE_27"
"fue 66","MUE_5"
"fue 70","MUE_14"
"fue 72","MUE_33"
"fue 73","MUE_23"
"fue 74","MUE_21"
"fue 81","MUE_13"
"fue 83","MUE_8"
"fue 90","MUE_3"
"fue 92","MUE_9"
"fue 93","MUE_7"
"fue 95","MUE_10"
"fue 99","MUE_19"
"fue 101","MUE_34"
"fue 102","MUE_25"
