"fue","MUE"
"fue 1","MUE_5"
"fue 3","MUE_33"
"fue 6","MUE_7"
"fue 7","MUE_2"
"fue 8","MUE_35"
"fue 10","MUE_23"
"fue 11","MUE_22"
"fue 14","MUE_11"
"fue 15","MUE_24"
"fue 16","MUE_32"
"fue 17","MUE_36"
"fue 23","MUE_27"
"fue 24","MUE_29"
"fue 27","MUE_14"
"fue 28","MUE_16"
"fue 32","MUE_26"
"fue 33","MUE_21"
"fue 34","MUE_31"
"fue 35","MUE_1"
"fue 38","MUE_15"
"fue 39","MUE_3"
"fue 41","MUE_28"
"fue 42","MUE_9"
"fue 43","MUE_10"
"fue 44","MUE_4"
"fue 46","MUE_8"
"fue 47","MUE_34"
"fue 48","MUE_13"
"fue 49","MUE_25"
"fue 50","MUE_12"
"fue 53","MUE_18"
"fue 55","MUE_30"
"fue 56","MUE_19"
"fue 58","MUE_17"
"fue 59","MUE_20"
"fue 60","MUE_6"
