"fue","MUE"
"fue 1","MUE_12"
"fue 3","MUE_4"
"fue 4","MUE_10"
"fue 8","MUE_27"
"fue 10","MUE_19"
"fue 13","MUE_36"
"fue 14","MUE_15"
"fue 15","MUE_20"
"fue 16","MUE_14"
"fue 17","MUE_35"
"fue 18","MUE_16"
"fue 19","MUE_6"
"fue 20","MUE_22"
"fue 22","MUE_13"
"fue 24","MUE_7"
"fue 25","MUE_32"
"fue 26","MUE_26"
"fue 27","MUE_29"
"fue 28","MUE_21"
"fue 29","MUE_11"
"fue 31","MUE_24"
"fue 34","MUE_9"
"fue 35","MUE_8"
"fue 37","MUE_5"
"fue 38","MUE_31"
"fue 39","MUE_18"
"fue 40","MUE_30"
"fue 41","MUE_25"
"fue 43","MUE_28"
"fue 44","MUE_23"
"fue 46","MUE_1"
"fue 47","MUE_3"
"fue 50","MUE_33"
"fue 51","MUE_2"
"fue 52","MUE_17"
"fue 54","MUE_34"
