"fue","MUE"
"fue 1","MUE_7"
"fue 9","MUE_16"
"fue 10","MUE_22"
"fue 12","MUE_21"
"fue 16","MUE_9"
"fue 22","MUE_12"
"fue 24","MUE_20"
"fue 27","MUE_4"
"fue 28","MUE_8"
"fue 32","MUE_27"
"fue 33","MUE_31"
"fue 34","MUE_35"
"fue 35","MUE_6"
"fue 40","MUE_3"
"fue 42","MUE_34"
"fue 43","MUE_2"
"fue 45","MUE_10"
"fue 47","MUE_28"
"fue 48","MUE_11"
"fue 52","MUE_24"
"fue 54","MUE_19"
"fue 56","MUE_25"
"fue 58","MUE_17"
"fue 62","MUE_33"
"fue 65","MUE_36"
"fue 67","MUE_14"
"fue 68","MUE_26"
"fue 69","MUE_1"
"fue 70","MUE_5"
"fue 71","MUE_29"
"fue 73","MUE_15"
"fue 75","MUE_18"
"fue 78","MUE_32"
"fue 80","MUE_30"
"fue 82","MUE_23"
"fue 84","MUE_13"
