"fue","MUE"
"fue 1","MUE_30"
"fue 2","MUE_6"
"fue 4","MUE_12"
"fue 6","MUE_23"
"fue 7","MUE_15"
"fue 8","MUE_16"
"fue 10","MUE_9"
"fue 11","MUE_5"
"fue 12","MUE_20"
"fue 13","MUE_3"
"fue 14","MUE_32"
"fue 15","MUE_19"
"fue 17","MUE_4"
"fue 18","MUE_2"
"fue 21","MUE_34"
"fue 22","MUE_27"
"fue 23","MUE_8"
"fue 24","MUE_36"
"fue 25","MUE_25"
"fue 27","MUE_29"
"fue 28","MUE_35"
"fue 29","MUE_31"
"fue 30","MUE_1"
"fue 33","MUE_21"
"fue 34","MUE_26"
"fue 35","MUE_13"
"fue 36","MUE_11"
"fue 42","MUE_22"
"fue 43","MUE_24"
"fue 44","MUE_17"
"fue 45","MUE_10"
"fue 46","MUE_33"
"fue 47","MUE_28"
"fue 50","MUE_18"
"fue 52","MUE_14"
"fue 54","MUE_7"
