"fue","MUE"
"fue 4","MUE_21"
"fue 6","MUE_11"
"fue 7","MUE_12"
"fue 9","MUE_18"
"fue 10","MUE_8"
"fue 16","MUE_17"
"fue 18","MUE_34"
"fue 19","MUE_36"
"fue 21","MUE_6"
"fue 23","MUE_1"
"fue 25","MUE_2"
"fue 27","MUE_25"
"fue 28","MUE_19"
"fue 31","MUE_5"
"fue 32","MUE_23"
"fue 39","MUE_24"
"fue 41","MUE_13"
"fue 42","MUE_22"
"fue 46","MUE_29"
"fue 51","MUE_20"
"fue 52","MUE_9"
"fue 53","MUE_33"
"fue 58","MUE_26"
"fue 60","MUE_4"
"fue 62","MUE_10"
"fue 64","MUE_30"
"fue 65","MUE_32"
"fue 67","MUE_7"
"fue 72","MUE_3"
"fue 74","MUE_27"
"fue 75","MUE_16"
"fue 77","MUE_35"
"fue 79","MUE_31"
"fue 80","MUE_28"
"fue 83","MUE_15"
"fue 84","MUE_14"
