"fue","MUE"
"fue 1","MUE_5"
"fue 4","MUE_21"
"fue 9","MUE_25"
"fue 11","MUE_15"
"fue 13","MUE_32"
"fue 20","MUE_6"
"fue 22","MUE_1"
"fue 28","MUE_26"
"fue 31","MUE_34"
"fue 33","MUE_35"
"fue 36","MUE_16"
"fue 37","MUE_18"
"fue 40","MUE_14"
"fue 45","MUE_10"
"fue 49","MUE_3"
"fue 50","MUE_22"
"fue 52","MUE_24"
"fue 55","MUE_30"
"fue 57","MUE_36"
"fue 59","MUE_33"
"fue 60","MUE_29"
"fue 67","MUE_28"
"fue 70","MUE_31"
"fue 71","MUE_19"
"fue 72","MUE_11"
"fue 74","MUE_4"
"fue 76","MUE_7"
"fue 80","MUE_27"
"fue 81","MUE_23"
"fue 83","MUE_2"
"fue 87","MUE_9"
"fue 88","MUE_8"
"fue 90","MUE_17"
"fue 92","MUE_13"
"fue 93","MUE_12"
"fue 96","MUE_20"
