"fue","MUE"
"fue 2","MUE_4"
"fue 4","MUE_5"
"fue 7","MUE_28"
"fue 19","MUE_23"
"fue 21","MUE_24"
"fue 28","MUE_7"
"fue 29","MUE_31"
"fue 33","MUE_8"
"fue 39","MUE_33"
"fue 40","MUE_22"
"fue 42","MUE_1"
"fue 46","MUE_27"
"fue 47","MUE_2"
"fue 48","MUE_25"
"fue 51","MUE_29"
"fue 53","MUE_9"
"fue 55","MUE_32"
"fue 60","MUE_19"
"fue 62","MUE_13"
"fue 63","MUE_34"
"fue 68","MUE_6"
"fue 72","MUE_12"
"fue 79","MUE_3"
"fue 82","MUE_16"
"fue 83","MUE_15"
"fue 90","MUE_18"
"fue 91","MUE_35"
"fue 94","MUE_10"
"fue 96","MUE_30"
"fue 100","MUE_26"
"fue 104","MUE_17"
"fue 106","MUE_21"
"fue 112","MUE_20"
"fue 114","MUE_14"
"fue 116","MUE_11"
"fue 117","MUE_36"
