"fue","MUE"
"fue 2","MUE_23"
"fue 9","MUE_2"
"fue 10","MUE_26"
"fue 14","MUE_25"
"fue 15","MUE_7"
"fue 16","MUE_5"
"fue 17","MUE_16"
"fue 19","MUE_15"
"fue 22","MUE_31"
"fue 23","MUE_14"
"fue 25","MUE_36"
"fue 29","MUE_10"
"fue 30","MUE_12"
"fue 31","MUE_11"
"fue 32","MUE_28"
"fue 34","MUE_22"
"fue 35","MUE_4"
"fue 36","MUE_21"
"fue 37","MUE_8"
"fue 39","MUE_35"
"fue 40","MUE_32"
"fue 42","MUE_3"
"fue 46","MUE_1"
"fue 49","MUE_9"
"fue 51","MUE_19"
"fue 52","MUE_24"
"fue 53","MUE_6"
"fue 55","MUE_29"
"fue 56","MUE_33"
"fue 57","MUE_34"
"fue 62","MUE_13"
"fue 63","MUE_20"
"fue 66","MUE_27"
"fue 67","MUE_30"
"fue 69","MUE_18"
"fue 70","MUE_17"
