"fue","MUE"
"fue 6","MUE_12"
"fue 8","MUE_26"
"fue 9","MUE_27"
"fue 11","MUE_19"
"fue 21","MUE_25"
"fue 24","MUE_21"
"fue 28","MUE_15"
"fue 31","MUE_24"
"fue 41","MUE_13"
"fue 43","MUE_23"
"fue 45","MUE_18"
"fue 46","MUE_10"
"fue 49","MUE_17"
"fue 51","MUE_36"
"fue 60","MUE_3"
"fue 63","MUE_29"
"fue 70","MUE_14"
"fue 71","MUE_32"
"fue 73","MUE_6"
"fue 74","MUE_20"
"fue 80","MUE_2"
"fue 81","MUE_1"
"fue 82","MUE_31"
"fue 83","MUE_9"
"fue 86","MUE_22"
"fue 91","MUE_28"
"fue 92","MUE_35"
"fue 94","MUE_11"
"fue 96","MUE_33"
"fue 97","MUE_7"
"fue 99","MUE_8"
"fue 105","MUE_5"
"fue 106","MUE_4"
"fue 109","MUE_30"
"fue 110","MUE_34"
"fue 118","MUE_16"
