"fue","MUE"
"fue 1","MUE_8"
"fue 2","MUE_26"
"fue 5","MUE_10"
"fue 6","MUE_28"
"fue 8","MUE_32"
"fue 10","MUE_1"
"fue 11","MUE_27"
"fue 15","MUE_13"
"fue 17","MUE_4"
"fue 18","MUE_34"
"fue 19","MUE_16"
"fue 23","MUE_5"
"fue 24","MUE_36"
"fue 28","MUE_3"
"fue 29","MUE_29"
"fue 30","MUE_6"
"fue 32","MUE_24"
"fue 33","MUE_11"
"fue 35","MUE_22"
"fue 36","MUE_23"
"fue 37","MUE_30"
"fue 38","MUE_20"
"fue 39","MUE_12"
"fue 41","MUE_7"
"fue 42","MUE_19"
"fue 43","MUE_14"
"fue 45","MUE_17"
"fue 47","MUE_25"
"fue 51","MUE_35"
"fue 52","MUE_31"
"fue 54","MUE_18"
"fue 56","MUE_33"
"fue 57","MUE_9"
"fue 58","MUE_2"
"fue 59","MUE_21"
"fue 60","MUE_15"
