"fue","MUE"
"fue 1","MUE_21"
"fue 3","MUE_23"
"fue 5","MUE_14"
"fue 7","MUE_33"
"fue 8","MUE_9"
"fue 14","MUE_19"
"fue 15","MUE_10"
"fue 21","MUE_5"
"fue 23","MUE_11"
"fue 26","MUE_6"
"fue 27","MUE_20"
"fue 28","MUE_35"
"fue 31","MUE_7"
"fue 32","MUE_22"
"fue 33","MUE_1"
"fue 34","MUE_13"
"fue 40","MUE_12"
"fue 41","MUE_29"
"fue 42","MUE_24"
"fue 43","MUE_4"
"fue 44","MUE_28"
"fue 46","MUE_36"
"fue 53","MUE_15"
"fue 56","MUE_25"
"fue 59","MUE_32"
"fue 63","MUE_2"
"fue 73","MUE_26"
"fue 74","MUE_30"
"fue 77","MUE_3"
"fue 85","MUE_27"
"fue 91","MUE_34"
"fue 92","MUE_17"
"fue 93","MUE_16"
"fue 95","MUE_8"
"fue 98","MUE_18"
"fue 102","MUE_31"
