"fue","MUE"
"fue 2","MUE_4"
"fue 4","MUE_3"
"fue 6","MUE_15"
"fue 9","MUE_28"
"fue 10","MUE_2"
"fue 11","MUE_27"
"fue 12","MUE_32"
"fue 13","MUE_23"
"fue 14","MUE_8"
"fue 17","MUE_25"
"fue 18","MUE_17"
"fue 19","MUE_33"
"fue 20","MUE_29"
"fue 21","MUE_22"
"fue 22","MUE_1"
"fue 24","MUE_12"
"fue 25","MUE_30"
"fue 27","MUE_13"
"fue 28","MUE_36"
"fue 30","MUE_21"
"fue 32","MUE_31"
"fue 34","MUE_34"
"fue 38","MUE_19"
"fue 39","MUE_24"
"fue 40","MUE_26"
"fue 41","MUE_20"
"fue 43","MUE_9"
"fue 44","MUE_7"
"fue 47","MUE_10"
"fue 49","MUE_5"
"fue 50","MUE_14"
"fue 51","MUE_6"
"fue 52","MUE_18"
"fue 53","MUE_16"
"fue 54","MUE_35"
"fue 57","MUE_11"
