"fue","MUE"
"fue 4","MUE_5"
"fue 9","MUE_13"
"fue 11","MUE_27"
"fue 20","MUE_12"
"fue 21","MUE_6"
"fue 23","MUE_15"
"fue 25","MUE_11"
"fue 27","MUE_7"
"fue 30","MUE_24"
"fue 32","MUE_1"
"fue 34","MUE_32"
"fue 35","MUE_21"
"fue 37","MUE_14"
"fue 49","MUE_10"
"fue 50","MUE_23"
"fue 52","MUE_36"
"fue 53","MUE_4"
"fue 55","MUE_16"
"fue 56","MUE_31"
"fue 57","MUE_35"
"fue 58","MUE_9"
"fue 59","MUE_17"
"fue 66","MUE_20"
"fue 70","MUE_30"
"fue 72","MUE_19"
"fue 75","MUE_18"
"fue 78","MUE_26"
"fue 79","MUE_33"
"fue 81","MUE_8"
"fue 82","MUE_22"
"fue 84","MUE_3"
"fue 85","MUE_34"
"fue 86","MUE_2"
"fue 87","MUE_25"
"fue 89","MUE_29"
"fue 90","MUE_28"
