"fue","MUE"
"fue 6","MUE_15"
"fue 9","MUE_13"
"fue 10","MUE_12"
"fue 12","MUE_35"
"fue 14","MUE_2"
"fue 17","MUE_20"
"fue 18","MUE_24"
"fue 24","MUE_17"
"fue 28","MUE_3"
"fue 32","MUE_19"
"fue 37","MUE_33"
"fue 39","MUE_8"
"fue 40","MUE_4"
"fue 45","MUE_34"
"fue 51","MUE_5"
"fue 57","MUE_36"
"fue 58","MUE_7"
"fue 59","MUE_1"
"fue 68","MUE_26"
"fue 78","MUE_18"
"fue 81","MUE_30"
"fue 89","MUE_6"
"fue 91","MUE_31"
"fue 93","MUE_25"
"fue 95","MUE_32"
"fue 96","MUE_29"
"fue 97","MUE_11"
"fue 103","MUE_28"
"fue 104","MUE_27"
"fue 107","MUE_14"
"fue 110","MUE_10"
"fue 111","MUE_21"
"fue 112","MUE_16"
"fue 113","MUE_22"
"fue 116","MUE_23"
"fue 120","MUE_9"
