"fue","MUE"
"fue 2","MUE_26"
"fue 3","MUE_28"
"fue 6","MUE_17"
"fue 7","MUE_3"
"fue 8","MUE_29"
"fue 9","MUE_20"
"fue 10","MUE_33"
"fue 11","MUE_7"
"fue 14","MUE_23"
"fue 16","MUE_1"
"fue 18","MUE_21"
"fue 21","MUE_19"
"fue 22","MUE_15"
"fue 26","MUE_8"
"fue 30","MUE_27"
"fue 31","MUE_35"
"fue 32","MUE_25"
"fue 33","MUE_30"
"fue 34","MUE_31"
"fue 35","MUE_16"
"fue 37","MUE_18"
"fue 40","MUE_34"
"fue 43","MUE_13"
"fue 46","MUE_2"
"fue 49","MUE_32"
"fue 52","MUE_10"
"fue 53","MUE_12"
"fue 54","MUE_24"
"fue 57","MUE_11"
"fue 58","MUE_5"
"fue 66","MUE_22"
"fue 67","MUE_9"
"fue 68","MUE_6"
"fue 69","MUE_36"
"fue 70","MUE_4"
"fue 72","MUE_14"
