"fue","MUE"
"fue 1","MUE_10"
"fue 5","MUE_25"
"fue 6","MUE_31"
"fue 7","MUE_23"
"fue 11","MUE_12"
"fue 13","MUE_15"
"fue 14","MUE_20"
"fue 17","MUE_33"
"fue 22","MUE_14"
"fue 30","MUE_36"
"fue 32","MUE_5"
"fue 35","MUE_11"
"fue 38","MUE_6"
"fue 39","MUE_13"
"fue 41","MUE_32"
"fue 42","MUE_17"
"fue 44","MUE_21"
"fue 46","MUE_2"
"fue 50","MUE_22"
"fue 52","MUE_27"
"fue 53","MUE_1"
"fue 54","MUE_24"
"fue 55","MUE_26"
"fue 58","MUE_3"
"fue 60","MUE_30"
"fue 61","MUE_4"
"fue 62","MUE_8"
"fue 65","MUE_29"
"fue 67","MUE_9"
"fue 68","MUE_7"
"fue 72","MUE_35"
"fue 79","MUE_16"
"fue 82","MUE_28"
"fue 85","MUE_18"
"fue 91","MUE_34"
"fue 94","MUE_19"
