"fue","MUE"
"fue 1","MUE_30"
"fue 2","MUE_31"
"fue 5","MUE_2"
"fue 6","MUE_11"
"fue 8","MUE_35"
"fue 9","MUE_8"
"fue 11","MUE_6"
"fue 12","MUE_1"
"fue 13","MUE_23"
"fue 14","MUE_10"
"fue 15","MUE_20"
"fue 16","MUE_7"
"fue 17","MUE_29"
"fue 21","MUE_5"
"fue 22","MUE_27"
"fue 23","MUE_25"
"fue 25","MUE_32"
"fue 26","MUE_28"
"fue 27","MUE_4"
"fue 28","MUE_21"
"fue 29","MUE_15"
"fue 30","MUE_16"
"fue 32","MUE_34"
"fue 33","MUE_26"
"fue 34","MUE_12"
"fue 35","MUE_13"
"fue 37","MUE_24"
"fue 38","MUE_9"
"fue 39","MUE_19"
"fue 42","MUE_14"
"fue 45","MUE_18"
"fue 47","MUE_33"
"fue 49","MUE_17"
"fue 50","MUE_36"
"fue 52","MUE_22"
"fue 54","MUE_3"
