"fue","MUE"
"fue 1","MUE_24"
"fue 2","MUE_3"
"fue 7","MUE_33"
"fue 9","MUE_12"
"fue 11","MUE_26"
"fue 15","MUE_27"
"fue 17","MUE_21"
"fue 22","MUE_11"
"fue 23","MUE_1"
"fue 25","MUE_36"
"fue 26","MUE_20"
"fue 27","MUE_14"
"fue 28","MUE_31"
"fue 29","MUE_16"
"fue 30","MUE_35"
"fue 31","MUE_23"
"fue 32","MUE_7"
"fue 33","MUE_4"
"fue 35","MUE_28"
"fue 36","MUE_8"
"fue 38","MUE_10"
"fue 39","MUE_9"
"fue 41","MUE_29"
"fue 43","MUE_17"
"fue 44","MUE_25"
"fue 48","MUE_18"
"fue 49","MUE_30"
"fue 50","MUE_6"
"fue 51","MUE_15"
"fue 52","MUE_34"
"fue 57","MUE_2"
"fue 59","MUE_32"
"fue 60","MUE_19"
"fue 64","MUE_13"
"fue 65","MUE_22"
"fue 66","MUE_5"
