"fue","MUE"
"fue 1","MUE_2"
"fue 4","MUE_33"
"fue 12","MUE_32"
"fue 15","MUE_12"
"fue 18","MUE_30"
"fue 23","MUE_24"
"fue 33","MUE_22"
"fue 37","MUE_9"
"fue 41","MUE_23"
"fue 43","MUE_25"
"fue 46","MUE_17"
"fue 49","MUE_1"
"fue 54","MUE_20"
"fue 55","MUE_10"
"fue 56","MUE_19"
"fue 59","MUE_29"
"fue 61","MUE_26"
"fue 63","MUE_14"
"fue 69","MUE_21"
"fue 72","MUE_15"
"fue 75","MUE_16"
"fue 78","MUE_27"
"fue 79","MUE_28"
"fue 81","MUE_31"
"fue 82","MUE_11"
"fue 83","MUE_8"
"fue 85","MUE_6"
"fue 90","MUE_34"
"fue 93","MUE_13"
"fue 96","MUE_7"
"fue 101","MUE_35"
"fue 103","MUE_18"
"fue 104","MUE_4"
"fue 105","MUE_3"
"fue 108","MUE_36"
"fue 114","MUE_5"
