"fue","MUE"
"fue 1","MUE_21"
"fue 2","MUE_23"
"fue 8","MUE_20"
"fue 9","MUE_25"
"fue 14","MUE_24"
"fue 15","MUE_29"
"fue 16","MUE_10"
"fue 19","MUE_28"
"fue 22","MUE_2"
"fue 23","MUE_12"
"fue 24","MUE_11"
"fue 27","MUE_33"
"fue 35","MUE_7"
"fue 41","MUE_26"
"fue 42","MUE_30"
"fue 47","MUE_19"
"fue 53","MUE_13"
"fue 62","MUE_22"
"fue 63","MUE_32"
"fue 64","MUE_15"
"fue 67","MUE_36"
"fue 68","MUE_1"
"fue 87","MUE_4"
"fue 88","MUE_5"
"fue 89","MUE_34"
"fue 92","MUE_35"
"fue 93","MUE_18"
"fue 95","MUE_3"
"fue 97","MUE_16"
"fue 103","MUE_14"
"fue 104","MUE_9"
"fue 106","MUE_6"
"fue 113","MUE_31"
"fue 115","MUE_8"
"fue 116","MUE_27"
"fue 120","MUE_17"
